"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation Amount Acc (Height = 0)"
"668","2021-08-07 18:00:00",278.44,277.61,14.6,0,-18.2,278.43798828125,0.995931148529053,7.58171081542969e-05,0,6.84827136993408,0,0.213180541992188
"669","2021-08-08",280.97,278.61,38.2,42.9,9.7,280.970947265625,0.933369040489197,0.000125646591186523,0,5.42374181747437,0,0.230514526367188
"670","2021-08-08 06:00:00",287.55,281.53,70.3,95.6,-4.6,287.546142578125,0.786731362342834,0,0,3.19093680381775,0,0.2677001953125
"671","2021-08-08 12:00:00",277.82,278.89,-6.3,1.8,-51.9,277.821533203125,0.906484723091125,0,0,1.84541058540344,0,14.6906814575195
"672","2021-08-08 18:00:00",275.61,277.9,-14.2,-4.9,-49.9,275.613037109375,0.904028713703156,0,0,2.04116177558899,0,0.0183830261230469
"673","2021-08-09",285.62,281.66,45.9,111.8,121.8,285.617919921875,0.8272745013237,0,0,3.39085555076599,0,0.0023651123046875
"674","2021-08-09 06:00:00",283.82,281.61,37.2,95.6,-4.2,283.819091796875,0.884219527244568,0,0,5.73039102554321,0,0.0169754028320312
"675","2021-08-09 12:00:00",278.73,279.43,-8,5.5,-39.8,278.724853515625,0.917486667633057,0,0,3.39541459083557,0,0.0596046447753906
"676","2021-08-09 18:00:00",276.61,280.27,-13,-2.5,-23.2,276.6103515625,0.813575267791748,0,0,1.19837594032288,0,0.0691909790039062
"677","2021-08-10",286.05,280.73,33.5,61.1,37.6,286.05029296875,0.912540256977081,1.09672546386719e-05,0,1.25499057769775,0,0.0577392578125
"678","2021-08-10 06:00:00",282.18,279.94,28.6,56.1,26.8,282.177001953125,0.924960613250732,0,0,4.14990425109863,0,12.8650054931641
"679","2021-08-10 12:00:00",277.87,278.88,-5.4,2.9,-61.6,277.873046875,0.894002497196198,0,0,1.68212831020355,0,15.549674987793
"680","2021-08-10 18:00:00",276.62,277.53,-2.9,-2.3,-42,276.616455078125,0.992223083972931,0,0,0.800743281841278,0,0.824531555175781
"681","2021-08-11",283.97,280.47,34.1,58.9,107.4,283.97119140625,0.943087816238403,9.5367431640625e-07,0,2.76285123825073,0,2.22283172607422
"682","2021-08-11 06:00:00",284.4,281.33,32.2,61.6,-46.1,284.400634765625,0.933154344558716,0,0,3.10764098167419,0,0.108795166015625
"683","2021-08-11 12:00:00",279.64,279.62,-0.3,-0.3,-60.6,279.644775390625,1.000004529953,9.5367431640625e-07,0,1.05576717853546,0,0.110885620117188
"684","2021-08-11 18:00:00",277.03,278.73,-9.6,-1.3,-40.9,277.03369140625,0.902240693569183,0,0,1.83298242092133,0,0.0059051513671875
"685","2021-08-12",285.33,281.22,51.9,92.2,101.1,285.332763671875,0.943179726600647,0,0,3.7449791431427,0,0.0441360473632812
"686","2021-08-12 06:00:00",286.41,283.48,46.3,135.6,14.1,286.40869140625,0.84028959274292,0,0,5.15876150131226,0,0.0442352294921875
"687","2021-08-12 12:00:00",280.04,280.42,-5.5,10.7,-53.8,280.040771484375,0.918447494506836,0,0,3.91632199287415,0,0.40234375
"688","2021-08-12 18:00:00",278.89,278.78,0,0,-18.4,278.8896484375,1.00000560283661,1.43051147460938e-06,0,4.02337884902954,0,0.004913330078125
"689","2021-08-13",284.75,281.55,52.4,119,28,284.745361328125,0.875049293041229,1.43051147460938e-06,0,5.29852294921875,0,0.00371551513671875
"690","2021-08-13 06:00:00",283.16,281.44,16.5,60.8,-38.7,283.162109375,0.776568353176117,6.19888305664062e-06,0,3.0741925239563,0,0.128730773925781
"691","2021-08-13 12:00:00",278.94,278.07,12.7,22.4,-45.7,278.937255859375,0.974249124526978,0.000838279724121094,0,5.55631494522095,0,4.88132476806641
"692","2021-08-13 18:00:00",277.45,276.59,22.8,23.5,-51.2,277.451171875,1.00000691413879,0.000623226165771484,0,10.257474899292,0,28.8307189941406
"693","2021-08-14",277.41,275.78,35.2,35,-23.2,277.4150390625,1.00000357627869,4.24385070800781e-05,0,7.56828880310059,0.00154018402099609,7.23769378662109
"694","2021-08-14 06:00:00",277.03,275.8,26.5,26,-33.2,277.0302734375,1.00000190734863,0.000148773193359375,0,7.85370016098022,0.00103950500488281,4.13230895996094
"695","2021-08-14 12:00:00",275.69,275.01,16.2,15.2,-34.9,275.693603515625,1.00000429153442,9.5367431640625e-06,0,9.53609561920166,0.0125637054443359,6.09172821044922
"696","2021-08-14 18:00:00",275.62,275.08,9.1,8.6,-19.7,275.623779296875,1.00000739097595,1.1444091796875e-05,0,7.02801656723022,0.0076746940612793,1.47370147705078
"697","2021-08-15",280.65,276.91,48.8,66.3,79.3,280.650146484375,0.949437320232391,4.76837158203125e-07,0,3.91784644126892,0,0.221923828125
"698","2021-08-15 06:00:00",279.9,276.96,34.6,52,-30.8,279.904296875,0.92775285243988,0.000137805938720703,0,3.56098127365112,0,0.326431274414062
"699","2021-08-15 12:00:00",276.71,275.66,4.7,8,-25.5,276.70849609375,0.954793274402618,0.000193119049072266,0,1.33232414722443,0.024071216583252,4.51370239257812
"700","2021-08-15 18:00:00",276.16,275.47,11.1,11.3,-27.2,276.16455078125,1.00000047683716,0.000508546829223633,0,6.3314380645752,0.0526399612426758,7.90038299560547
"701","2021-08-16",279.73,277.28,38.8,44,28,279.726806640625,1.000004529953,2.14576721191406e-06,0,5.2265944480896,0,2.61676025390625
"702","2021-08-16 06:00:00",284.2,280.45,53.3,108.5,23.6,284.200439453125,0.879185795783997,4.76837158203125e-07,0,4.3827657699585,0.000191926956176758,0.229141235351562
"703","2021-08-16 12:00:00",277.13,276.58,2,2,-40,277.125732421875,1.00000548362732,1.43051147460938e-06,0,1.34857904911041,0,0.0562667846679688
"704","2021-08-16 18:00:00",273.48,276.7,-15.1,-3.5,-57.2,273.4755859375,0.848638951778412,0,0,1.55378615856171,0,0.0181961059570312
"705","2021-08-17",283.97,279.25,46.6,86.9,122,283.9716796875,0.86250776052475,0,0,2.61706471443176,0,0.015350341796875
"706","2021-08-17 06:00:00",284.56,280.78,66.8,123.9,5,284.559326171875,0.922366619110107,0,0,5.69701433181763,0,0.00168228149414062
"707","2021-08-17 12:00:00",275.42,277.73,-15.5,0.5,-73.5,275.417724609375,0.83830726146698,0,0,2.19932246208191,0,0
"708","2021-08-17 18:00:00",274.78,274.89,-2.7,-2.1,-2.4,274.77978515625,1.00000560283661,3.09944152832031e-06,0,4.18429136276245,0,0.0138015747070312
"709","2021-08-18",276.81,274.98,42.2,40.1,-13.9,276.804931640625,1.00000512599945,1.16825103759766e-05,0,8.10054016113281,0,0.657661437988281
"710","2021-08-18 06:00:00",276.34,274.68,47,43.6,-16.4,276.34228515625,1.00000417232513,5.24520874023438e-06,0,10.0797138214111,0.0591754913330078,1.17094039916992
"711","2021-08-18 12:00:00",274.17,273.53,15.8,13.7,-32.5,274.16796875,1.00000667572021,1.95503234863281e-05,7.45058059692383e-09,10.0040416717529,0.0726079940795898,1.17892456054688
"712","2021-08-18 18:00:00",273.77,273.3,12.1,10.6,-25,273.7734375,1,1.35898590087891e-05,6.70552253723145e-08,11.5760507583618,1.16418743133545,3.14922332763672
"713","2021-08-19",275.14,274.11,29.8,26.8,-3.4,275.143798828125,1.000004529953,2.07424163818359e-05,1.564621925354e-06,11.1439523696899,0.530790328979492,3.20115661621094
"714","2021-08-19 06:00:00",275.43,274.14,29.3,26.4,-23.8,275.430419921875,1.00000369548798,0.000168323516845703,3.18288803100586e-05,8.44225883483887,1.20757865905762,3.72056198120117
"715","2021-08-19 12:00:00",274.25,273.75,11.4,10.1,-23.8,274.24755859375,1.00000631809235,1.88350677490234e-05,0,9.98407459259033,0.201451301574707,2.00787353515625
"716","2021-08-19 18:00:00",273.11,272.46,13.6,11.3,-28.1,273.105712890625,1.00000596046448,3.33786010742188e-06,7.09295272827148e-06,8.77090930938721,0.917569160461426,2.22019577026367
"717","2021-08-20",275.97,273.69,50.9,45.7,38.8,275.96630859375,1.00000429153442,3.09944152832031e-06,1.86264514923096e-07,7.91343641281128,0.964599609375,1.38564300537109
"718","2021-08-20 06:00:00",277.18,275.18,38.9,37.7,-0.7,277.17529296875,1.00000298023224,3.814697265625e-06,0,6.80235385894775,0.104465484619141,0.319587707519531
"719","2021-08-20 12:00:00",274.62,274.28,3.4,3.2,-8.3,274.623779296875,1.00000476837158,7.62939453125e-06,0,4.93914270401001,0.00242805480957031,0.567802429199219
"720","2021-08-20 18:00:00",274.7,274.38,2,1.9,-5.5,274.70166015625,1.00000441074371,3.60012054443359e-05,0,3.10862112045288,0.000172615051269531,0.427391052246094
"721","2021-08-21",280.63,275.56,49.4,53.1,100.1,280.630615234375,1.00000309944153,1.19209289550781e-06,0,2.49646282196045,0,0.170688629150391
"722","2021-08-21 06:00:00",283.82,279.26,42.8,73.2,0.2,283.82421875,0.904543340206146,1.19209289550781e-06,0,2.43272280693054,0,0.0710792541503906
"723","2021-08-21 12:00:00",273.11,276.32,-9.5,-0.9,-72.5,273.10791015625,0.814867913722992,0,0,0.861156225204468,0,0.0069122314453125
"724","2021-08-21 18:00:00",272.4,274.1,-7,0,-74.4,272.402587890625,0.838671445846558,0,0,1.29432785511017,0,0
"725","2021-08-22",281.75,278.94,28.1,69.1,144.7,281.748779296875,0.771457552909851,0,0,2.90433931350708,0.000239849090576172,0.00197601318359375
"726","2021-08-22 06:00:00",284,281.23,39.7,137.3,3,283.9970703125,0.717166125774384,0,0,4.53576993942261,0,0.00124359130859375
"727","2021-08-22 12:00:00",273.48,277.66,-22.9,7.4,-70,273.482666015625,0.641451776027679,0,0,1.81695878505707,0,0
"728","2021-08-22 18:00:00",273.03,275.74,-32.8,2.9,-54.8,273.028564453125,0.752918541431427,0,0,3.90944242477417,0,0
"729","2021-08-23",281.43,280.04,20.1,102,122.9,281.42724609375,0.704898476600647,0,0,5.00728368759155,0,0
"730","2021-08-23 06:00:00",283.39,281.56,30.1,125.9,30,283.39453125,0.689546823501587,0,0,5.58412313461304,0,0
"731","2021-08-23 12:00:00",276.19,278.46,-21.1,3.2,-54.1,276.19091796875,0.733753204345703,0,0,3.01146721839905,0,0
"732","2021-08-23 18:00:00",276.27,278.57,-30.1,2.8,3.5,276.2705078125,0.775058388710022,0,0,4.25256633758545,0,0
"733","2021-08-24",278.81,278.36,6.7,10.2,6.1,278.811279296875,0.991381227970123,0.000119566917419434,0,6.59672832489014,0,0.983394622802734
"734","2021-08-24 06:00:00",278.73,278.56,2,2.2,4.7,278.732666015625,1.00000238418579,3.76701354980469e-05,0,10.704291343689,0,3.75671768188477
"735","2021-08-24 12:00:00",279.55,279.45,-0.7,-1,1.3,279.550537109375,1.00000643730164,0.000712871551513672,0,17.9328632354736,0,4.16390228271484
"736","2021-08-24 18:00:00",276.16,275.5,24.2,23.1,-49.5,276.1650390625,1.00000715255737,5.16176223754883e-05,0,14.517749786377,0,5.68652725219727
"737","2021-08-25",276.17,275.68,16.2,15.8,-14.6,276.1669921875,1.00000429153442,9.03606414794922e-05,0,14.4917297363281,0,2.90657806396484
"738","2021-08-25 06:00:00",275.81,275.14,16.6,15.5,-20.1,275.81005859375,1.00000286102295,4.91142272949219e-05,3.72529029846191e-08,9.84359169006348,0.000233650207519531,2.63185882568359
"739","2021-08-25 12:00:00",274.71,274.02,17.2,15.1,-35.2,274.706298828125,1.00000464916229,3.76701354980469e-05,0,9.85126399993896,0.176806449890137,3.20091247558594
"740","2021-08-25 18:00:00",274.41,273.96,10.7,9.6,-22.9,274.40673828125,1.00000381469727,2.86102294921875e-06,0,10.3924512863159,0.0682239532470703,1.1913948059082
"741","2021-08-26",280.52,276.52,41.3,65,128.1,280.520751953125,0.872181594371796,0,0,2.80852937698364,0.000391006469726562,0.0897216796875
"742","2021-08-26 06:00:00",281.28,279.36,41.1,142.3,-8.1,281.27783203125,0.763735771179199,0,0,7.40539932250977,0.00115203857421875,0.0185623168945312
"743","2021-08-26 12:00:00",274.12,274.94,-21.3,-15.5,-41.1,274.122802734375,0.997226297855377,0,0,7.75742340087891,0,0
"744","2021-08-26 18:00:00",272.82,273.83,-14.2,-5.3,-58.9,272.82373046875,0.964772522449493,0,0,4.23731851577759,0,0.00197982788085938
"745","2021-08-27",282.12,277.85,32.5,52.9,144.3,282.1162109375,0.886874973773956,0,0,1.80791676044464,0,0.0339317321777344
"746","2021-08-27 06:00:00",287.13,282.48,44.4,114.3,-5,287.1298828125,0.778414487838745,0,0,2.47600364685059,0,0.0013885498046875
"747","2021-08-27 12:00:00",275.69,278.43,-24.5,6.9,-60.8,275.6923828125,0.753237366676331,0,0,2.92824769020081,0,0
"748","2021-08-27 18:00:00",273.67,277.32,-25.9,-0.4,-44.9,273.6748046875,0.773930311203003,0,0,2.33758926391602,0,0
"749","2021-08-28",283.58,281.11,14.6,58,154.5,283.58251953125,0.65977954864502,0,0,1.43809688091278,0,0.0071258544921875
"750","2021-08-28 06:00:00",286.98,283.31,42,105,9.2,286.98388671875,0.763644814491272,0,0,3.33952236175537,0,0.00116920471191406
"751","2021-08-28 12:00:00",277.17,279.96,-16.4,-6.2,-50.8,277.171142578125,0.885989129543304,0,0,1.93695855140686,0,0
"752","2021-08-28 18:00:00",274.74,278.49,-14.5,-3.8,-48.5,274.74072265625,0.830844819545746,0,0,1.27854788303375,0,0
"753","2021-08-29",285.27,281.95,24.4,55.8,141.6,285.272705078125,0.82466459274292,0,0,1.87822043895721,0,0.0589847564697266
"754","2021-08-29 06:00:00",286.2,283.05,46.7,79.6,26.9,286.196044921875,0.794253945350647,0,0,4.71920490264893,0,0.00794219970703125
"755","2021-08-29 12:00:00",276.8,281.38,-13.2,1.4,-67.8,276.7978515625,0.591174483299255,0,0,0.959938764572144,0,0
"756","2021-08-29 18:00:00",275.17,282.55,-20.9,-4.3,-45.5,275.169189453125,0.672793805599213,0,0,0.370431929826736,0,0
"757","2021-08-30",283.13,281.78,13.1,49.1,77.9,283.131591796875,0.784673273563385,0,0,3.25039935112,0,0.007568359375
"758","2021-08-30 06:00:00",285.67,282.79,44.3,89.6,1.6,285.673095703125,0.679202377796173,0,0,4.94543886184692,0,0.0012664794921875
"759","2021-08-30 12:00:00",275.96,278.03,-24.6,13,-74.6,275.958251953125,0.630893647670746,0,0,3.82286620140076,0,0
"760","2021-08-30 18:00:00",274.37,276.47,-32.9,3,-42.6,274.375,0.743458867073059,0,0,5.04617309570312,0,0
"761","2021-08-31",280.87,277.73,67.2,45.8,57.8,280.872314453125,0.992939591407776,2.14576721191406e-06,0,7.01394987106323,0,0.0108432769775391
"762","2021-08-31 06:00:00",282.31,278.51,92.9,47.9,-1.1,282.305908203125,0.957751154899597,0,0,8.00882434844971,0,0.00224113464355469
"763","2021-08-31 12:00:00",275.49,275.85,-8.2,0,-51.8,275.4912109375,0.854860961437225,0,0,5.97319984436035,0,0.0005645751953125
"764","2021-08-31 18:00:00",276.26,276.22,-1.6,-0.5,0.4,276.261474609375,1.000004529953,3.57627868652344e-07,0,7.68153810501099,0,0.0115242004394531
"765","2021-09-01",277.68,276.53,29.2,7.3,-9.3,277.6787109375,0.994434595108032,1.87158584594727e-05,0,9.3152904510498,0,0.0657463073730469
"766","2021-09-01 06:00:00",277.34,276.98,8.9,9.3,-8.3,277.341796875,1.00000262260437,0.000104188919067383,0,11.8689565658569,0,2.093505859375
"767","2021-09-01 12:00:00",276.38,276.08,6,6.1,-13.3,276.382568359375,1.00000298023224,4.32729721069336e-05,0,10.2677717208862,0,2.96115875244141
"768","2021-09-01 18:00:00",276.38,276.11,4.9,5.1,-11.5,276.38330078125,1.00000476837158,6.25848770141602e-06,0,10.0413494110107,0,1.48443222045898
"769","2021-09-02",277.69,276.01,59.3,58.5,12.1,277.6904296875,1.000004529953,3.69548797607422e-06,0,12.455096244812,0,0.263015747070312
"770","2021-09-02 06:00:00",277.12,276.18,33.3,32.8,-21.2,277.121826171875,1.00000190734863,6.55651092529297e-06,0,13.378945350647,0,0.104618072509766
"771","2021-09-02 12:00:00",275.74,275.45,7.6,7.6,-16.4,275.738220214844,1.00000476837158,0.000118136405944824,0,14.0345497131348,0,0.410572052001953
"772","2021-09-02 18:00:00",274.44,274.12,6.9,6.5,-14.9,274.440673828125,1.00000739097595,3.67164611816406e-05,0,11.0661239624023,0.0561866760253906,2.39372634887695
"773","2021-09-03",274.82,273.5,28.8,25,-9.3,274.8173828125,1.00000500679016,8.46385955810547e-06,1.63912773132324e-07,8.1879940032959,1.84805297851562,6.88109588623047
"774","2021-09-03 06:00:00",276.38,274.06,38,35.7,-5.1,276.3759765625,0.999164342880249,1.59740447998047e-05,4.32133674621582e-07,5.3669376373291,0.358478546142578,1.80352783203125
"775","2021-09-03 12:00:00",272.14,272.83,-5,12.1,-76.3,272.135620117188,0.697802603244781,0,0,2.06444358825684,0,0.00691986083984375
"776","2021-09-03 18:00:00",271.75,273.33,-10.5,5.5,-83.6,271.753356933594,0.756946861743927,0,0,2.09857702255249,0,0
"777","2021-09-04",278.97,276.65,18.7,34.7,150.9,278.967041015625,0.794132709503174,0,0,2.28414082527161,0.000238418579101562,0.00199317932128906
"778","2021-09-04 06:00:00",281.03,278.97,26,94.8,13.2,281.02783203125,0.711413383483887,0,0,4.03607368469238,0,0
"779","2021-09-04 12:00:00",272.53,274.35,-13,3.6,-55,272.527282714844,0.823810398578644,0,0,2.26391673088074,0,0
"780","2021-09-04 18:00:00",273.26,274.19,-15.8,2.3,-25.5,273.263366699219,0.916357755661011,0,0,5.11826944351196,0,0
"781","2021-09-05",278.73,276.56,37.2,61.3,107.1,278.726318359375,0.889165461063385,0,0,5.66889905929565,0.000154495239257812,0.0197067260742188
"782","2021-09-05 06:00:00",281.91,279.78,30.4,88.7,12,281.90673828125,0.810382843017578,0,0,4.65944814682007,0,0.00643539428710938
"783","2021-09-05 12:00:00",274.01,275.52,-23.9,-4,-28.2,274.012939453125,0.917790234088898,0,0,5.01442527770996,0,0
"784","2021-09-05 18:00:00",274.83,274.73,-0.2,0.2,-6.5,274.824951171875,1.00000524520874,1.37090682983398e-06,0,6.59076881408691,0,0.0195808410644531
"785","2021-09-06",278.67,276.51,40.6,43,72.2,278.673095703125,1.00000500679016,1.19209289550781e-07,0,6.30834770202637,0,0.0386276245117188
"786","2021-09-06 06:00:00",280.09,278.08,38.3,42.8,-4.6,280.086181640625,1.00000262260437,1.22785568237305e-05,0,6.52722454071045,0,0.04400634765625
"787","2021-09-06 12:00:00",277.27,277.16,0,0,-0.7,277.268310546875,1.00000309944153,7.74860382080078e-06,0,7.45736408233643,0,0.1324462890625
"788","2021-09-06 18:00:00",277.22,277.17,-1.7,-1.4,2.4,277.223876953125,1.00000596046448,0.000139355659484863,0,10.3730983734131,0,2.86894607543945
"789","2021-09-07",279.11,279.08,-2.3,-2.8,24.5,279.110595703125,1.00000429153442,2.09808349609375e-05,0,10.5536479949951,0,3.77163696289062
"790","2021-09-07 06:00:00",279.72,279.38,7.7,8.8,15.9,279.724365234375,1.00000333786011,1.13844871520996e-05,0,11.1332626342773,0,1.2517204284668
"791","2021-09-07 12:00:00",279.53,279.55,-3.7,-4.6,8.2,279.53125,1.00000512599945,5.84125518798828e-06,0,9.74020957946777,0,0.384662628173828
"792","2021-09-07 18:00:00",279.2,279.14,-1.3,-1.6,2.3,279.205108642578,1.00000596046448,5.36441802978516e-06,0,10.5995283126831,0,0.263526916503906
"793","2021-09-08",279.61,279.4,2.5,2.9,15.1,279.613037109375,1.00000548362732,1.28746032714844e-05,0,8.57404708862305,0,0.897018432617188
"794","2021-09-08 06:00:00",280.01,279.71,4.5,5.2,6.4,280.0126953125,1.00000357627869,0.00011444091796875,0,7.95055198669434,0,0.830978393554688
"795","2021-09-08 12:00:00",280.22,280.36,-5.5,-7.1,12.8,280.222412109375,1.00000500679016,0.000217914581298828,0,7.61093330383301,0,1.67366027832031
"796","2021-09-08 18:00:00",280.16,280.12,-1.3,-1.9,2.7,280.163818359375,1.00000524520874,0.000587940216064453,0,6.83790159225464,0,5.58592224121094
"797","2021-09-09",281.11,280.57,12.3,15.2,23.8,281.10986328125,1.00000333786011,1.47819519042969e-05,0,9.77056884765625,0,5.41762542724609
"798","2021-09-09 06:00:00",281.38,280.12,13.3,17.1,34.9,281.375244140625,1.00000381469727,9.5367431640625e-07,0,3.68847608566284,0,4.57466888427734
"799","2021-09-09 12:00:00",279.12,279.71,-7.1,-1.2,-13.8,279.119140625,0.965581893920898,6.43730163574219e-06,0,3.483811378479,0,0.0561599731445312
"800","2021-09-09 18:00:00",279.61,279.87,-3.1,-3.5,-13.6,279.60888671875,1.00000548362732,7.77244567871094e-05,0,2.97090315818787,0,2.65211486816406
"801","2021-09-10",280.87,280.14,5.6,7.1,26.8,280.87109375,1.000004529953,0.000150203704833984,0,2.9291844367981,0,6.16557312011719
"802","2021-09-10 06:00:00",283.14,281.74,10.9,24.4,-2.5,283.138916015625,0.952793478965759,0.000162601470947266,0,2.5479793548584,0,3.74711608886719
"803","2021-09-10 12:00:00",279.83,280.25,-2,-1.2,-14.4,279.831787109375,0.987981498241425,1.9073486328125e-05,0,1.32909822463989,0,3.08112335205078
"804","2021-09-10 18:00:00",279.38,279.99,-3.7,-3.4,-44.6,279.37646484375,0.995350182056427,0.000136852264404297,0,1.77823078632355,0,4.23812866210938
"805","2021-09-11",282.99,280.39,25.8,34.2,47.4,282.99462890625,1.0000067949295,1.66893005371094e-06,0,3.01775336265564,0,1.83348846435547
"806","2021-09-11 06:00:00",282.51,280.94,6.3,11.4,22.3,282.51123046875,0.970600843429565,1.04904174804688e-05,0,0.909314513206482,0,10.9936103820801
"807","2021-09-11 12:00:00",280.34,279.99,2,2.4,-7.9,280.341918945312,1.00000703334808,2.05039978027344e-05,0,2.84534454345703,0,3.64482116699219
"808","2021-09-11 18:00:00",279.35,278.63,10.6,12.1,-25.3,279.353729248047,1.0000057220459,0.000183343887329102,0,5.76670503616333,0,9.29381561279297
"809","2021-09-12",278.74,277.27,22.8,24.5,-9.1,278.73583984375,1.00000643730164,2.21729278564453e-05,0,5.44788312911987,0,1.20152282714844
"810","2021-09-12 06:00:00",277.63,275.3,51.4,49.7,-52.1,277.6328125,1.00000381469727,7.15255737304688e-06,0,7.45818185806274,0,0.617874145507812
"811","2021-09-12 12:00:00",273.46,272.37,21.1,16.8,-66,273.456298828125,1.00000643730164,9.5367431640625e-07,0,6.98072242736816,0,0.157691955566406
"812","2021-09-12 18:00:00",273.56,272.63,16.1,12.7,-35.8,273.556762695312,1.00000596046448,2.62260437011719e-06,7.74860382080078e-07,6.34778499603271,0.0023193359375,0.0531539916992188
"813","2021-09-13",278.16,274.95,29.4,32.1,95,278.159423828125,0.950261116027832,0,0,2.51614189147949,0.0030517578125,0.0143966674804688
"814","2021-09-13 06:00:00",279.17,276.38,47.3,63.2,-34.7,279.1728515625,0.949709892272949,0,0,5.46881914138794,0.000286102294921875,0.00798797607421875
"815","2021-09-13 12:00:00",273.3,272.94,3.2,11.9,-71.3,273.298217773438,0.937291085720062,0,0,4.19719076156616,0,0.00070953369140625
"816","2021-09-13 18:00:00",273.07,272.95,0.1,5.8,-43.5,273.073333740234,0.944157004356384,0,0,2.93061685562134,0,0
"817","2021-09-14",278.6,275.97,23.7,40.8,105.1,278.599853515625,0.851049304008484,0,0,2.56925868988037,0,0.00323486328125
"818","2021-09-14 06:00:00",281.39,278.6,27.7,74.1,-14,281.3876953125,0.758609235286713,0,0,2.8964786529541,0,0.00601959228515625
"819","2021-09-14 12:00:00",272.54,276.18,-14.1,0.1,-66.3,272.5439453125,0.762592017650604,0,0,1.27373278141022,0,0
"820","2021-09-14 18:00:00",272.5,275.8,-24.7,4.1,-58.3,272.496734619141,0.707723200321198,0,0,2.45545506477356,0,0
"821","2021-09-15",278.63,276.92,18,39,114.1,278.627197265625,0.830312550067902,0,0,3.36903357505798,0,0.00174713134765625
"822","2021-09-15 06:00:00",279.94,278.95,12,50.3,-5,279.935791015625,0.842137396335602,0,0,4.39323711395264,0.000696182250976562,0.00176239013671875
"823","2021-09-15 12:00:00",276.19,277.13,-4.7,1.7,-9.4,276.193084716797,0.908133029937744,1.97887420654297e-05,0,1.55316913127899,0,0.232017517089844
"824","2021-09-15 18:00:00",275.74,276.18,-4,-3,-10.8,275.736389160156,0.998587369918823,0.000137448310852051,0,2.47897458076477,0,1.15238189697266
"825","2021-09-16",277.29,276.56,9.6,10.3,17.8,277.29345703125,1.00000667572021,5.10215759277344e-05,0,5.04515266418457,0,4.75905609130859
"826","2021-09-16 06:00:00",278.66,277.35,19.2,27,-6.2,278.655517578125,0.978704690933228,5.96046447753906e-06,0,5.16196489334106,0,1.97209930419922
"827","2021-09-16 12:00:00",275.66,274.86,9,8.3,-23.9,275.660339355469,1,3.33786010742188e-06,0,4.19225168228149,0,3.58216094970703
"828","2021-09-16 18:00:00",275.54,274.59,8.7,7.9,-21.4,275.537780761719,1.00000667572021,3.57627868652344e-06,0,3.20427131652832,0,0.744194030761719
"829","2021-09-17",277.5,274.43,51.4,49,61.8,277.50244140625,1.00000643730164,1.19209289550781e-07,0,5.27969694137573,0,0.077972412109375
"830","2021-09-17 06:00:00",279.79,277.73,33.7,57.4,-10.7,279.790985107422,0.929402530193329,2.38418579101562e-07,0,5.46169185638428,0.00038909912109375,0.4345703125
"831","2021-09-17 12:00:00",272.93,273.44,-7.8,-2.7,-47.3,272.933929443359,0.981741368770599,0,0,4.30262517929077,0,0.00305938720703125
"832","2021-09-17 18:00:00",272.39,272.88,-7.6,4.2,-65.1,272.391235351562,0.900716423988342,0,0,4.2587718963623,0,0.0120315551757812
"833","2021-09-18",276.41,274.54,18.8,24.1,60.8,276.412109375,0.878073036670685,0,0,3.11851477622986,0.000547409057617188,0.00287628173828125
"834","2021-09-18 06:00:00",278.16,276.91,12.6,33.4,4.1,278.155609130859,0.874760806560516,0,0,3.4058620929718,0,0.000957489013671875
"835","2021-09-18 12:00:00",272.4,275.23,-18.5,-2.6,-48.7,272.403991699219,0.845938682556152,0,0,2.12496185302734,0,0
"836","2021-09-18 18:00:00",272.64,275,-17.1,-2.6,-45.8,272.6357421875,0.870321393013,0,0,2.33852553367615,0,0.00231170654296875
"837","2021-09-19",277.42,276.45,7.5,17.2,113.5,277.419189453125,0.877783358097076,0,0,2.59384369850159,0,0.00701904296875
"838","2021-09-19 06:00:00",280.1,277.92,29.8,47,-8.1,280.10302734375,0.944951415061951,2.38418579101562e-07,0,4.41801023483276,0,0.00698089599609375
"839","2021-09-19 12:00:00",274.19,274.83,-5.6,-3.9,-23.6,274.1953125,0.997334778308868,4.76837158203125e-07,0,2.51008629798889,0,0.0091094970703125
"840","2021-09-19 18:00:00",274.76,274.44,1.2,1.4,-4.1,274.763427734375,1.00000596046448,0.000102758407592773,0,1.79036712646484,0,0.7972412109375
"841","2021-09-20",277.25,275.09,35.6,33.8,50.2,277.250244140625,1.00000607967377,1.78813934326172e-06,0,5.43067789077759,0,0.454010009765625
"842","2021-09-20 06:00:00",277.3,275.28,41.6,40.5,-16.5,277.296142578125,1.00000488758087,4.76837158203125e-07,0,7.01031684875488,0,0.402156829833984
"843","2021-09-20 12:00:00",274.4,273.99,10.3,9.3,-21.9,274.39990234375,1.00000691413879,3.21865081787109e-06,0,11.3738994598389,0,0.154384613037109
"844","2021-09-20 18:00:00",273.83,273.58,3.5,3.4,-8,273.8330078125,1.00000703334808,3.7074089050293e-05,0,8.29062175750732,2.10074615478516,2.71029663085938
